split,path_anchor,path_pos,path_neg
test,data/segmented/data/TAMPAR/id_07_20230523_141624.jpg,data/segmented/data/TAMPAR/id_07_20230523_141635.jpg,data/segmented/data/drive/id_503_IMG_20251024_173255607.jpg
train,data/segmented/data/TAMPAR/id_26_20230524_101134.jpg,data/segmented/data/TAMPAR/id_26_20230524_102908.jpg,data/segmented/data/TAMPAR/id_27_20230524_103941.jpg
train,data/segmented/data/TAMPAR/id_26_20230524_102904.jpg,data/segmented/data/TAMPAR/id_26_20230523_185044.jpg,data/segmented/data/TAMPAR/id_25_20230523_191911.jpg
train,data/segmented/data/TAMPAR/id_26_20230523_172252.jpg,data/segmented/data/TAMPAR/id_26_20230523_172241.jpg,data/segmented/data/TAMPAR/id_12_20230523_171545.jpg
train,data/segmented/data/TAMPAR/id_26_20230523_191303.jpg,data/segmented/data/TAMPAR/id_26_20230524_104339.jpg,data/segmented/data/TAMPAR/id_14_20230524_105047.jpg
train,data/segmented/data/TAMPAR/id_26_20230524_104339.jpg,data/segmented/data/TAMPAR/id_26_20230524_104407.jpg,data/segmented/data/TAMPAR/id_14_20230523_191204.jpg
train,data/segmented/data/TAMPAR/id_26_20230523_191258.jpg,data/segmented/data/TAMPAR/id_26_20230524_104350.jpg,data/segmented/data/TAMPAR/id_24_20230524_101750.jpg
train,data/segmented/data/TAMPAR/id_26_20230524_101106.jpg,data/segmented/data/TAMPAR/id_26_20230523_172256.jpg,data/segmented/data/TAMPAR/id_18_20230523_171749.jpg
train,data/segmented/data/TAMPAR/id_26_20230524_101126.jpg,data/segmented/data/TAMPAR/id_26_20230523_185025.jpg,data/segmented/data/TAMPAR/id_02_20230523_155200.jpg
train,data/segmented/data/TAMPAR/id_26_20230523_191258.jpg,data/segmented/data/TAMPAR/id_26_20230524_102912.jpg,data/segmented/data/drive/id_107_PXL_20251027_125656688.jpg
train,data/segmented/data/TAMPAR/id_26_20230524_104350.jpg,data/segmented/data/TAMPAR/id_26_20230524_102900.jpg,data/segmented/data/TAMPAR/id_27_20230523_185122.jpg
validation,data/segmented/data/TAMPAR/id_11_20230523_185941.jpg,data/segmented/data/TAMPAR/id_11_20230523_191326.jpg,data/segmented/data/TAMPAR/id_08_20230523_141151.jpg
validation,data/segmented/data/TAMPAR/id_11_20230523_191344.jpg,data/segmented/data/TAMPAR/id_11_20230524_102935.jpg,data/segmented/data/TAMPAR/id_13_20230524_100340.jpg
validation,data/segmented/data/TAMPAR/id_11_20230523_191335.jpg,data/segmented/data/TAMPAR/id_11_20230523_185930.jpg,data/segmented/data/TAMPAR/id_18_20230523_185616.jpg
validation,data/segmented/data/TAMPAR/id_11_20230523_185949.jpg,data/segmented/data/TAMPAR/id_11_20230524_104453.jpg,data/segmented/data/TAMPAR/id_10_20230523_172734.jpg
validation,data/segmented/data/TAMPAR/id_11_20230523_191332.jpg,data/segmented/data/TAMPAR/id_11_20230523_171500.jpg,data/segmented/data/drive/id_502_IMG_20251025_183549791.jpg
validation,data/segmented/data/TAMPAR/id_11_20230524_102947.jpg,data/segmented/data/TAMPAR/id_11_20230524_101044.jpg,data/segmented/data/TAMPAR/id_16_20230524_101630.jpg
validation,data/segmented/data/TAMPAR/id_11_20230524_104443.jpg,data/segmented/data/TAMPAR/id_11_20230524_101052.jpg,data/segmented/data/TAMPAR/id_09_20230523_162807.jpg
validation,data/segmented/data/TAMPAR/id_11_20230523_191344.jpg,data/segmented/data/TAMPAR/id_11_20230524_101022.jpg,data/segmented/data/TAMPAR/id_00_20230516_141321.jpg
validation,data/segmented/data/TAMPAR/id_11_20230524_102959.jpg,data/segmented/data/TAMPAR/id_11_20230524_102939.jpg,data/segmented/data/drive/id_103_IMG_20251017_145042(1).jpg
validation,data/segmented/data/TAMPAR/id_11_20230524_101035.jpg,data/segmented/data/TAMPAR/id_11_20230523_191326.jpg,data/segmented/data/TAMPAR/id_22_20230523_172313.jpg
train,data/segmented/data/TAMPAR/id_25_20230524_100551.jpg,data/segmented/data/TAMPAR/id_25_20230524_102032.jpg,data/segmented/data/TAMPAR/id_22_20230524_104205.jpg
train,data/segmented/data/TAMPAR/id_25_20230524_102048.jpg,data/segmented/data/TAMPAR/id_25_20230524_104637.jpg,data/segmented/data/TAMPAR/id_21_20230524_102553.jpg
train,data/segmented/data/TAMPAR/id_25_20230523_172550.jpg,data/segmented/data/TAMPAR/id_25_20230524_100551.jpg,data/segmented/data/drive/id_501_IMG_3889.jpg
train,data/segmented/data/TAMPAR/id_25_20230524_100558.jpg,data/segmented/data/TAMPAR/id_25_20230524_104641.jpg,data/segmented/data/TAMPAR/id_06_20230523_160243.jpg
train,data/segmented/data/TAMPAR/id_25_20230523_172555.jpg,data/segmented/data/TAMPAR/id_25_20230524_104650.jpg,data/segmented/data/TAMPAR/id_20_20230524_102643.jpg
train,data/segmented/data/TAMPAR/id_25_20230523_191855.jpg,data/segmented/data/TAMPAR/id_25_20230524_104646.jpg,data/segmented/data/TAMPAR/id_22_20230523_185328.jpg
train,data/segmented/data/TAMPAR/id_25_20230524_102024.jpg,data/segmented/data/TAMPAR/id_25_20230523_172550.jpg,data/segmented/data/TAMPAR/id_23_20230524_100840.jpg
train,data/segmented/data/TAMPAR/id_25_20230523_185653.jpg,data/segmented/data/TAMPAR/id_25_20230523_185647.jpg,data/segmented/data/TAMPAR/id_20_20230523_185855.jpg
train,data/segmented/data/TAMPAR/id_25_20230523_191847.jpg,data/segmented/data/TAMPAR/id_25_20230523_172559.jpg,data/segmented/data/TAMPAR/id_05_20230523_141420.jpg
train,data/segmented/data/TAMPAR/id_25_20230524_102032.jpg,data/segmented/data/TAMPAR/id_25_20230524_104641.jpg,data/segmented/data/drive/id_503_IMG_20251024_172954204.jpg
train,data/segmented/data/TAMPAR/id_14_20230523_172505.jpg,data/segmented/data/TAMPAR/id_14_20230524_101956.jpg,data/segmented/data/TAMPAR/id_28_20230523_190627.jpg
train,data/segmented/data/TAMPAR/id_14_20230523_185802.jpg,data/segmented/data/TAMPAR/id_14_20230524_105047.jpg,data/segmented/data/TAMPAR/id_23_20230523_172828.jpg
train,data/segmented/data/TAMPAR/id_14_20230524_101956.jpg,data/segmented/data/TAMPAR/id_14_20230523_185821.jpg,data/segmented/data/TAMPAR/id_10_20230524_100246.jpg
train,data/segmented/data/TAMPAR/id_14_20230524_100411.jpg,data/segmented/data/TAMPAR/id_14_20230523_185821.jpg,data/segmented/data/TAMPAR/id_03_20230523_162930.jpg
train,data/segmented/data/TAMPAR/id_14_20230524_105047.jpg,data/segmented/data/TAMPAR/id_14_20230523_191208.jpg,data/segmented/data/TAMPAR/id_21_20230523_171840.jpg
train,data/segmented/data/TAMPAR/id_14_20230523_172509.jpg,data/segmented/data/TAMPAR/id_14_20230524_100358.jpg,data/segmented/data/TAMPAR/id_28_20230523_190016.jpg
train,data/segmented/data/TAMPAR/id_14_20230524_105109.jpg,data/segmented/data/TAMPAR/id_14_20230524_105114.jpg,data/segmented/data/drive/id_103_IMG_20251017_145042(1).jpg
train,data/segmented/data/TAMPAR/id_14_20230524_100427.jpg,data/segmented/data/TAMPAR/id_14_20230523_185802.jpg,data/segmented/data/TAMPAR/id_18_20230523_171725.jpg
train,data/segmented/data/TAMPAR/id_14_20230523_191152.jpg,data/segmented/data/TAMPAR/id_14_20230524_105051.jpg,data/segmented/data/TAMPAR/id_13_20230524_100328.jpg
train,data/segmented/data/TAMPAR/id_14_20230523_185752.jpg,data/segmented/data/TAMPAR/id_14_20230523_172457.jpg,data/segmented/data/TAMPAR/id_00_20230523_160547.jpg
train,data/segmented/data/TAMPAR/id_08_20230523_141122.jpg,data/segmented/data/TAMPAR/id_08_20230523_141132.jpg,data/segmented/data/TAMPAR/id_26_20230523_185025.jpg
train,data/segmented/data/TAMPAR/id_08_20230523_162602.jpg,data/segmented/data/TAMPAR/id_08_20230523_162606.jpg,data/segmented/data/TAMPAR/id_06_20230523_162714.jpg
train,data/segmented/data/TAMPAR/id_08_20230523_141136.jpg,data/segmented/data/TAMPAR/id_08_20230523_155330.jpg,data/segmented/data/TAMPAR/id_21_20230524_102548.jpg
train,data/segmented/data/TAMPAR/id_08_20230523_141128.jpg,data/segmented/data/TAMPAR/id_08_20230523_160341.jpg,data/segmented/data/TAMPAR/id_16_20230524_104223.jpg
train,data/segmented/data/TAMPAR/id_08_20230523_141122.jpg,data/segmented/data/TAMPAR/id_08_20230523_155346.jpg,data/segmented/data/TAMPAR/id_21_20230524_104753.jpg
train,data/segmented/data/TAMPAR/id_08_20230523_160323.jpg,data/segmented/data/TAMPAR/id_08_20230523_155340.jpg,data/segmented/data/TAMPAR/id_29_20230523_171249.jpg
train,data/segmented/data/TAMPAR/id_08_20230523_141157.jpg,data/segmented/data/TAMPAR/id_08_20230523_141132.jpg,data/segmented/data/TAMPAR/id_27_20230524_100022.jpg
train,data/segmented/data/TAMPAR/id_08_20230523_162556.jpg,data/segmented/data/TAMPAR/id_08_20230523_162616.jpg,data/segmented/data/TAMPAR/id_10_20230524_100246.jpg
train,data/segmented/data/TAMPAR/id_08_20230523_141151.jpg,data/segmented/data/TAMPAR/id_08_20230523_155333.jpg,data/segmented/data/TAMPAR/id_01_20230523_160447.jpg
train,data/segmented/data/TAMPAR/id_08_20230523_141128.jpg,data/segmented/data/TAMPAR/id_08_20230523_155352.jpg,data/segmented/data/TAMPAR/id_07_20230523_160829.jpg
train,data/segmented/data/TAMPAR/id_17_20230523_190953.jpg,data/segmented/data/TAMPAR/id_17_20230524_102229.jpg,data/segmented/data/TAMPAR/id_28_20230523_172201.jpg
train,data/segmented/data/TAMPAR/id_17_20230523_185153.jpg,data/segmented/data/TAMPAR/id_17_20230523_190926.jpg,data/segmented/data/TAMPAR/id_15_20230524_095935.jpg
train,data/segmented/data/TAMPAR/id_17_20230524_104036.jpg,data/segmented/data/TAMPAR/id_17_20230524_095738.jpg,data/segmented/data/TAMPAR/id_05_20230523_160611.jpg
train,data/segmented/data/TAMPAR/id_17_20230523_185149.jpg,data/segmented/data/TAMPAR/id_17_20230524_102229.jpg,data/segmented/data/TAMPAR/id_11_20230523_185930.jpg
train,data/segmented/data/TAMPAR/id_17_20230523_185157.jpg,data/segmented/data/TAMPAR/id_17_20230524_102226.jpg,data/segmented/data/TAMPAR/id_03_20230523_162914.jpg
train,data/segmented/data/TAMPAR/id_17_20230523_190921.jpg,data/segmented/data/TAMPAR/id_17_20230524_095744.jpg,data/segmented/data/TAMPAR/id_15_20230523_185449.jpg
train,data/segmented/data/TAMPAR/id_17_20230524_104018.jpg,data/segmented/data/TAMPAR/id_17_20230523_171402.jpg,data/segmented/data/TAMPAR/id_20_20230523_172425.jpg
train,data/segmented/data/TAMPAR/id_17_20230523_190953.jpg,data/segmented/data/TAMPAR/id_17_20230524_095747.jpg,data/segmented/data/TAMPAR/id_26_20230524_104346.jpg
train,data/segmented/data/TAMPAR/id_17_20230523_190921.jpg,data/segmented/data/TAMPAR/id_17_20230524_104029.jpg,data/segmented/data/TAMPAR/id_02_20230523_160355.jpg
train,data/segmented/data/TAMPAR/id_17_20230523_171416.jpg,data/segmented/data/TAMPAR/id_17_20230524_104022.jpg,data/segmented/data/TAMPAR/id_09_20230523_141325.jpg
train,data/segmented/data/TAMPAR/id_06_20230523_141719.jpg,data/segmented/data/TAMPAR/id_06_20230523_141659.jpg,data/segmented/data/TAMPAR/id_08_20230523_141148.jpg
train,data/segmented/data/TAMPAR/id_06_20230523_141714.jpg,data/segmented/data/TAMPAR/id_06_20230523_155305.jpg,data/segmented/data/TAMPAR/id_28_20230524_102203.jpg
train,data/segmented/data/TAMPAR/id_06_20230523_162700.jpg,data/segmented/data/TAMPAR/id_06_20230523_141714.jpg,data/segmented/data/drive/id_108_IMG_20251012_154916_139.jpg
train,data/segmented/data/TAMPAR/id_06_20230523_160253.jpg,data/segmented/data/TAMPAR/id_06_20230523_162714.jpg,data/segmented/data/drive/id_501_IMG_3885.jpg
train,data/segmented/data/TAMPAR/id_06_20230523_160305.jpg,data/segmented/data/TAMPAR/id_06_20230523_160308.jpg,data/segmented/data/TAMPAR/id_01_20230523_155239.jpg
train,data/segmented/data/TAMPAR/id_06_20230523_162709.jpg,data/segmented/data/TAMPAR/id_06_20230523_160301.jpg,data/segmented/data/TAMPAR/id_27_20230523_190651.jpg
train,data/segmented/data/TAMPAR/id_06_20230523_162728.jpg,data/segmented/data/TAMPAR/id_06_20230523_155309.jpg,data/segmented/data/TAMPAR/id_01_20230523_160440.jpg
train,data/segmented/data/TAMPAR/id_06_20230523_160249.jpg,data/segmented/data/TAMPAR/id_06_20230523_141649.jpg,data/segmented/data/drive/id_502_IMG_20251025_183616484.jpg
train,data/segmented/data/TAMPAR/id_06_20230523_155309.jpg,data/segmented/data/TAMPAR/id_06_20230523_141714.jpg,data/segmented/data/drive/id_103_IMG_20251017_144942.jpg
train,data/segmented/data/TAMPAR/id_06_20230523_162731.jpg,data/segmented/data/TAMPAR/id_06_20230523_160243.jpg,data/segmented/data/TAMPAR/id_05_20230523_162229.jpg
train,data/segmented/data/TAMPAR/id_18_20230523_191024.jpg,data/segmented/data/TAMPAR/id_18_20230524_104542.jpg,data/segmented/data/drive/id_502_IMG_20251025_183458624.jpg
train,data/segmented/data/TAMPAR/id_18_20230523_191020.jpg,data/segmented/data/TAMPAR/id_18_20230523_171722.jpg,data/segmented/data/TAMPAR/id_21_20230523_171810.jpg
train,data/segmented/data/TAMPAR/id_18_20230524_101840.jpg,data/segmented/data/TAMPAR/id_18_20230523_171734.jpg,data/segmented/data/TAMPAR/id_17_20230524_102223.jpg
train,data/segmented/data/TAMPAR/id_18_20230524_104600.jpg,data/segmented/data/TAMPAR/id_18_20230523_171749.jpg,data/segmented/data/TAMPAR/id_03_20230523_141739.jpg
train,data/segmented/data/TAMPAR/id_18_20230524_101827.jpg,data/segmented/data/TAMPAR/id_18_20230524_104553.jpg,data/segmented/data/TAMPAR/id_00_20230523_160538.jpg
train,data/segmented/data/TAMPAR/id_18_20230524_104547.jpg,data/segmented/data/TAMPAR/id_18_20230523_191034.jpg,data/segmented/data/drive/id_107_PXL_20251027_125725204.jpg
train,data/segmented/data/TAMPAR/id_18_20230523_191042.jpg,data/segmented/data/TAMPAR/id_18_20230524_101820.jpg,data/segmented/data/drive/id_503_IMG_20251024_172841379.jpg
train,data/segmented/data/TAMPAR/id_18_20230523_185632.jpg,data/segmented/data/TAMPAR/id_18_20230523_171722.jpg,data/segmented/data/TAMPAR/id_16_20230524_100622.jpg
train,data/segmented/data/TAMPAR/id_18_20230523_191024.jpg,data/segmented/data/TAMPAR/id_18_20230523_185613.jpg,data/segmented/data/TAMPAR/id_27_20230524_102336.jpg
train,data/segmented/data/TAMPAR/id_18_20230524_104542.jpg,data/segmented/data/TAMPAR/id_18_20230523_191038.jpg,data/segmented/data/TAMPAR/id_04_20230523_141223.jpg
train,data/segmented/data/TAMPAR/id_24_20230523_171647.jpg,data/segmented/data/TAMPAR/id_24_20230523_171700.jpg,data/segmented/data/TAMPAR/id_15_20230523_185440.jpg
train,data/segmented/data/TAMPAR/id_24_20230524_101750.jpg,data/segmented/data/TAMPAR/id_24_20230524_100115.jpg,data/segmented/data/TAMPAR/id_16_20230523_185737.jpg
train,data/segmented/data/TAMPAR/id_24_20230524_104720.jpg,data/segmented/data/TAMPAR/id_24_20230523_185601.jpg,data/segmented/data/TAMPAR/id_23_20230524_102716.jpg
train,data/segmented/data/TAMPAR/id_24_20230523_191942.jpg,data/segmented/data/TAMPAR/id_24_20230524_104727.jpg,data/segmented/data/TAMPAR/id_19_20230524_102806.jpg
train,data/segmented/data/TAMPAR/id_24_20230524_104710.jpg,data/segmented/data/TAMPAR/id_24_20230523_171651.jpg,data/segmented/data/TAMPAR/id_09_20230523_160851.jpg
train,data/segmented/data/TAMPAR/id_24_20230524_104727.jpg,data/segmented/data/TAMPAR/id_24_20230523_185601.jpg,data/segmented/data/drive/id_106_IMG_20251020_141617_BURST19.jpg
train,data/segmented/data/TAMPAR/id_24_20230524_104710.jpg,data/segmented/data/TAMPAR/id_24_20230524_101750.jpg,data/segmented/data/drive/id_106_IMG_20251020_141617_BURST5.jpg
train,data/segmented/data/TAMPAR/id_24_20230524_100058.jpg,data/segmented/data/TAMPAR/id_24_20230523_191938.jpg,data/segmented/data/drive/id_503_IMG_20251024_172826651.jpg
train,data/segmented/data/TAMPAR/id_24_20230524_100058.jpg,data/segmented/data/TAMPAR/id_24_20230524_104706.jpg,data/segmented/data/drive/id_503_IMG_20251024_173129905.jpg
train,data/segmented/data/TAMPAR/id_24_20230523_171633.jpg,data/segmented/data/TAMPAR/id_24_20230524_104717.jpg,data/segmented/data/TAMPAR/id_25_20230523_191858.jpg
train,data/segmented/data/TAMPAR/id_02_20230523_162836.jpg,data/segmented/data/TAMPAR/id_02_20230523_155203.jpg,data/segmented/data/TAMPAR/id_26_20230524_104342.jpg
train,data/segmented/data/TAMPAR/id_02_20230523_162844.jpg,data/segmented/data/TAMPAR/id_02_20230523_162840.jpg,data/segmented/data/TAMPAR/id_20_20230524_105151.jpg
train,data/segmented/data/TAMPAR/id_02_20230523_160414.jpg,data/segmented/data/TAMPAR/id_02_20230523_155203.jpg,data/segmented/data/TAMPAR/id_20_20230524_100706.jpg
train,data/segmented/data/TAMPAR/id_02_20230523_162840.jpg,data/segmented/data/TAMPAR/id_02_20230523_160355.jpg,data/segmented/data/drive/id_106_IMG_20251020_141617_BURST20.jpg
train,data/segmented/data/TAMPAR/id_02_20230523_141508.jpg,data/segmented/data/TAMPAR/id_02_20230523_155152.jpg,data/segmented/data/TAMPAR/id_20_20230524_100724.jpg
train,data/segmented/data/TAMPAR/id_02_20230523_162836.jpg,data/segmented/data/TAMPAR/id_02_20230523_141515.jpg,data/segmented/data/TAMPAR/id_19_20230524_103849.jpg
train,data/segmented/data/TAMPAR/id_02_20230523_160423.jpg,data/segmented/data/TAMPAR/id_02_20230523_155203.jpg,data/segmented/data/TAMPAR/id_11_20230524_104429.jpg
train,data/segmented/data/TAMPAR/id_02_20230523_141534.jpg,data/segmented/data/TAMPAR/id_02_20230523_141508.jpg,data/segmented/data/TAMPAR/id_10_20230523_192031.jpg
train,data/segmented/data/TAMPAR/id_02_20230523_162825.jpg,data/segmented/data/TAMPAR/id_02_20230523_155155.jpg,data/segmented/data/TAMPAR/id_15_20230524_104255.jpg
train,data/segmented/data/TAMPAR/id_02_20230523_162825.jpg,data/segmented/data/TAMPAR/id_02_20230523_160423.jpg,data/segmented/data/TAMPAR/id_11_20230524_102939.jpg
train,data/segmented/data/TAMPAR/id_22_20230523_185321.jpg,data/segmented/data/TAMPAR/id_22_20230524_104158.jpg,data/segmented/data/TAMPAR/id_00_20230523_155106.jpg
train,data/segmented/data/TAMPAR/id_22_20230523_190759.jpg,data/segmented/data/TAMPAR/id_22_20230523_172336.jpg,data/segmented/data/drive/id_103_IMG_20251017_145049.jpg
train,data/segmented/data/TAMPAR/id_22_20230524_104202.jpg,data/segmented/data/TAMPAR/id_22_20230523_172342.jpg,data/segmented/data/TAMPAR/id_10_20230523_172734.jpg
train,data/segmented/data/TAMPAR/id_22_20230523_185331.jpg,data/segmented/data/TAMPAR/id_22_20230523_185342.jpg,data/segmented/data/drive/id_106_IMG_20251020_141630_BURST8.jpg
train,data/segmented/data/TAMPAR/id_22_20230524_104145.jpg,data/segmented/data/TAMPAR/id_22_20230524_102303.jpg,data/segmented/data/TAMPAR/id_17_20230523_171358.jpg
train,data/segmented/data/TAMPAR/id_22_20230523_185321.jpg,data/segmented/data/TAMPAR/id_22_20230524_102303.jpg,data/segmented/data/TAMPAR/id_15_20230523_190734.jpg
train,data/segmented/data/TAMPAR/id_22_20230523_190810.jpg,data/segmented/data/TAMPAR/id_22_20230524_104140.jpg,data/segmented/data/TAMPAR/id_11_20230523_185937.jpg
train,data/segmented/data/TAMPAR/id_22_20230523_185328.jpg,data/segmented/data/TAMPAR/id_22_20230524_104140.jpg,data/segmented/data/drive/id_106_IMG_20251020_141617_BURST11.jpg
train,data/segmented/data/TAMPAR/id_22_20230524_100451.jpg,data/segmented/data/TAMPAR/id_22_20230523_185335.jpg,data/segmented/data/drive/id_106_IMG_20251020_141624_BURST16.jpg
train,data/segmented/data/TAMPAR/id_22_20230523_190823.jpg,data/segmented/data/TAMPAR/id_22_20230524_102255.jpg,data/segmented/data/TAMPAR/id_13_20230524_102435.jpg
validation,data/segmented/data/TAMPAR/id_04_20230523_160750.jpg,data/segmented/data/TAMPAR/id_04_20230523_155551.jpg,data/segmented/data/drive/id_503_IMG_20251024_172833986.jpg
validation,data/segmented/data/TAMPAR/id_04_20230523_162636.jpg,data/segmented/data/TAMPAR/id_04_20230523_155605.jpg,data/segmented/data/TAMPAR/id_11_20230523_171432.jpg
validation,data/segmented/data/TAMPAR/id_04_20230523_155609.jpg,data/segmented/data/TAMPAR/id_04_20230523_141236.jpg,data/segmented/data/TAMPAR/id_28_20230523_190616.jpg
validation,data/segmented/data/TAMPAR/id_04_20230523_160742.jpg,data/segmented/data/TAMPAR/id_04_20230523_162633.jpg,data/segmented/data/TAMPAR/id_07_20230523_162523.jpg
validation,data/segmented/data/TAMPAR/id_04_20230523_160738.jpg,data/segmented/data/TAMPAR/id_04_20230523_160734.jpg,data/segmented/data/TAMPAR/id_12_20230524_102110.jpg
validation,data/segmented/data/TAMPAR/id_04_20230523_162648.jpg,data/segmented/data/TAMPAR/id_04_20230523_155553.jpg,data/segmented/data/TAMPAR/id_11_20230524_102943.jpg
validation,data/segmented/data/TAMPAR/id_04_20230523_141229.jpg,data/segmented/data/TAMPAR/id_04_20230523_141236.jpg,data/segmented/data/TAMPAR/id_14_20230524_101952.jpg
validation,data/segmented/data/TAMPAR/id_04_20230523_141218.jpg,data/segmented/data/TAMPAR/id_04_20230523_162630.jpg,data/segmented/data/drive/id_503_IMG_20251024_172837371.jpg
validation,data/segmented/data/TAMPAR/id_04_20230523_141248.jpg,data/segmented/data/TAMPAR/id_04_20230523_162648.jpg,data/segmented/data/TAMPAR/id_23_20230524_100918.jpg
validation,data/segmented/data/TAMPAR/id_04_20230523_160728.jpg,data/segmented/data/TAMPAR/id_04_20230523_160742.jpg,data/segmented/data/TAMPAR/id_12_20230524_102113.jpg
train,data/segmented/data/TAMPAR/id_20_20230524_105155.jpg,data/segmented/data/TAMPAR/id_20_20230524_102643.jpg,data/segmented/data/TAMPAR/id_07_20230523_160813.jpg
train,data/segmented/data/TAMPAR/id_20_20230523_185907.jpg,data/segmented/data/TAMPAR/id_20_20230524_102632.jpg,data/segmented/data/TAMPAR/id_14_20230523_185812.jpg
train,data/segmented/data/TAMPAR/id_20_20230523_185907.jpg,data/segmented/data/TAMPAR/id_20_20230524_100720.jpg,data/segmented/data/TAMPAR/id_26_20230524_102912.jpg
train,data/segmented/data/TAMPAR/id_20_20230524_105200.jpg,data/segmented/data/TAMPAR/id_20_20230523_172400.jpg,data/segmented/data/TAMPAR/id_13_20230524_102415.jpg
train,data/segmented/data/TAMPAR/id_20_20230524_100733.jpg,data/segmented/data/TAMPAR/id_20_20230523_172356.jpg,data/segmented/data/TAMPAR/id_05_20230523_162258.jpg
train,data/segmented/data/TAMPAR/id_20_20230524_100710.jpg,data/segmented/data/TAMPAR/id_20_20230523_172408.jpg,data/segmented/data/TAMPAR/id_24_20230523_171644.jpg
train,data/segmented/data/TAMPAR/id_20_20230523_185907.jpg,data/segmented/data/TAMPAR/id_20_20230523_172415.jpg,data/segmented/data/TAMPAR/id_00_20230523_160547.jpg
train,data/segmented/data/TAMPAR/id_20_20230523_172408.jpg,data/segmented/data/TAMPAR/id_20_20230524_105147.jpg,data/segmented/data/TAMPAR/id_28_20230523_172205.jpg
train,data/segmented/data/TAMPAR/id_20_20230524_102632.jpg,data/segmented/data/TAMPAR/id_20_20230523_191458.jpg,data/segmented/data/TAMPAR/id_08_20230523_160316.jpg
train,data/segmented/data/TAMPAR/id_20_20230524_100701.jpg,data/segmented/data/TAMPAR/id_20_20230523_172429.jpg,data/segmented/data/TAMPAR/id_01_20230523_162507.jpg
train,data/segmented/data/TAMPAR/id_28_20230523_190023.jpg,data/segmented/data/TAMPAR/id_28_20230523_190034.jpg,data/segmented/data/TAMPAR/id_29_20230523_191820.jpg
train,data/segmented/data/TAMPAR/id_28_20230523_172141.jpg,data/segmented/data/TAMPAR/id_28_20230524_095815.jpg,data/segmented/data/TAMPAR/id_19_20230524_102754.jpg
train,data/segmented/data/TAMPAR/id_28_20230524_102149.jpg,data/segmented/data/TAMPAR/id_28_20230523_190016.jpg,data/segmented/data/TAMPAR/id_09_20230523_141336.jpg
train,data/segmented/data/TAMPAR/id_28_20230524_095815.jpg,data/segmented/data/TAMPAR/id_28_20230524_102153.jpg,data/segmented/data/TAMPAR/id_04_20230523_155605.jpg
train,data/segmented/data/TAMPAR/id_28_20230524_102146.jpg,data/segmented/data/TAMPAR/id_28_20230524_105011.jpg,data/segmented/data/TAMPAR/id_05_20230523_141358.jpg
train,data/segmented/data/TAMPAR/id_28_20230524_102206.jpg,data/segmented/data/TAMPAR/id_28_20230524_102153.jpg,data/segmented/data/TAMPAR/id_06_20230523_155323.jpg
train,data/segmented/data/TAMPAR/id_28_20230523_190627.jpg,data/segmented/data/TAMPAR/id_28_20230523_190622.jpg,data/segmented/data/TAMPAR/id_26_20230523_185040.jpg
train,data/segmented/data/TAMPAR/id_28_20230524_105020.jpg,data/segmented/data/TAMPAR/id_28_20230524_102206.jpg,data/segmented/data/TAMPAR/id_20_20230524_105143.jpg
train,data/segmented/data/TAMPAR/id_28_20230524_095821.jpg,data/segmented/data/TAMPAR/id_28_20230524_095815.jpg,data/segmented/data/TAMPAR/id_24_20230523_185535.jpg
train,data/segmented/data/TAMPAR/id_28_20230524_102206.jpg,data/segmented/data/TAMPAR/id_28_20230523_190009.jpg,data/segmented/data/TAMPAR/id_29_20230524_100155.jpg
test,data/segmented/data/TAMPAR/id_19_20230523_172928.jpg,data/segmented/data/TAMPAR/id_19_20230524_100954.jpg,data/segmented/data/drive/id_503_IMG_20251024_172941692.jpg
test,data/segmented/data/TAMPAR/id_19_20230523_191548.jpg,data/segmented/data/TAMPAR/id_19_20230524_100947.jpg,data/segmented/data/TAMPAR/id_21_20230523_171837.jpg
test,data/segmented/data/TAMPAR/id_19_20230524_102824.jpg,data/segmented/data/TAMPAR/id_19_20230523_191602.jpg,data/segmented/data/TAMPAR/id_20_20230523_172415.jpg
test,data/segmented/data/TAMPAR/id_19_20230523_172931.jpg,data/segmented/data/TAMPAR/id_19_20230523_190141.jpg,data/segmented/data/TAMPAR/id_15_20230523_185431.jpg
test,data/segmented/data/TAMPAR/id_19_20230523_190150.jpg,data/segmented/data/TAMPAR/id_19_20230523_172931.jpg,data/segmented/data/TAMPAR/id_26_20230524_104407.jpg
test,data/segmented/data/TAMPAR/id_19_20230523_172924.jpg,data/segmented/data/TAMPAR/id_19_20230523_190141.jpg,data/segmented/data/TAMPAR/id_11_20230523_185941.jpg
test,data/segmented/data/TAMPAR/id_19_20230523_191552.jpg,data/segmented/data/TAMPAR/id_19_20230523_190155.jpg,data/segmented/data/TAMPAR/id_09_20230523_155424.jpg
test,data/segmented/data/TAMPAR/id_19_20230523_191548.jpg,data/segmented/data/TAMPAR/id_19_20230524_102754.jpg,data/segmented/data/TAMPAR/id_21_20230523_171837.jpg
test,data/segmented/data/TAMPAR/id_19_20230523_172916.jpg,data/segmented/data/TAMPAR/id_19_20230523_190141.jpg,data/segmented/data/drive/id_100_20251105_165619.jpg
test,data/segmented/data/TAMPAR/id_19_20230523_172950.jpg,data/segmented/data/TAMPAR/id_19_20230523_172935.jpg,data/segmented/data/TAMPAR/id_08_20230523_141151.jpg
